119736,FL,CLAY COUNTY,498960,498960,498960,498960
448094,FL,CLAY COUNTY,1322376.3,1322376.3,1322376.3,1322376.3
206893,FL,CLAY COUNTY,190724.4,190724.4,190724.4,190724.4
333743,FL,CLAY COUNTY,0,79520.76,0,0
172534,FL,CLAY COUNTY,0,254281.5,0,254281.5
785275,FL,CLAY COUNTY,0,515035.62,0,0
995932,FL,CLAY COUNTY,0,19260000,0,0
223488,FL,CLAY COUNTY,328500,328500,328500
433512,FL,CLAY COUNTY,315000,315000,315000
142071,FL,CLAY COUNTY,705600,705600,705600
253816,FL,CLAY COUNTY,831498.3,831498.3,831498.3,831498.3
894922,FL,CLAY COUNTY,0,24059.09,0,0
422834,FL,CLAY COUNTY,0,48115.94,0,0
582721,FL,CLAY COUNTY,0,28869.12,0,0
842700,FL,CLAY COUNTY,0,56135.64,0,0
874333,FL,CLAY COUNTY,0,48115.94,0,0
580146,FL,CLAY COUNTY,0,48115.94,0,0
456149,FL,CLAY COUNTY,0,80192.49,0,0
767862,FL,CLAY COUNTY,0,48115.94,0,0
353022,FL,CLAY COUNTY,0,60946.79,0,0
367814,FL,CLAY COUNTY,0,28869.12,0,0
671392,FL,CLAY COUNTY,0,13410000,0,0
772887,FL,CLAY COUNTY,0,1669113.93,0,0
983122,FL,CLAY COUNTY,0,179562.23,0,0
934215,FL,CLAY COUNTY,0,177744.16,0,0
385951,FL,CLAY COUNTY,0,17757.58,0,0
716332,FL,CLAY COUNTY,0,130129.87,0,0
751262,FL,CLAY COUNTY,0,42854.77,0,0
633663,FL,CLAY COUNTY,0,785.58,0,0
105851,FL,CLAY COUNTY,0,170361.91,0,0
710400,FL,CLAY COUNTY,0,1430.89,0,0
703001,FL,CLAY COUNTY,0,129913.27,0,0
352792,FL,CLAY COUNTY,0,366285.62,0,0
717603,FL,CLAY COUNTY,0,22512.61,0,0
937659,FL,SUWANNEE COUNTY,0,9246.6,0,9246.6
294022,FL,SUWANNEE COUNTY,0,96164.64,0,0
410500,FL,SUWANNEE COUNTY,0,11095.92,0,0
524433,FL,SUWANNEE COUNTY,218475,218475,218475,218475
779298,FL,SUWANNEE COUNTY,1400904,1400904,1400904
491831,FL,SUWANNEE COUNTY,4365,4365,4365,4365
814637,FL,SUWANNEE COUNTY,4365,4365,4365,4365
737515,FL,SUWANNEE COUNTY,39789,39789,39789
222653,FL,SUWANNEE COUNTY,24867,24867,24867
788543,FL,SUWANNEE COUNTY,213876,213876,213876
691681,FL,SUWANNEE COUNTY,69435,69435,69435,69435
368807,FL,SUWANNEE COUNTY,14922,14922,14922
174002,FL,SUWANNEE COUNTY,165546,165546,165546
198760,FL,SUWANNEE COUNTY,72837,72837,72837
831395,FL,SUWANNEE COUNTY,72837,72837,72837
305698,FL,SUWANNEE COUNTY,19440,19440,19440,19440
515722,FL,SUWANNEE COUNTY,9945,9945,9945,9945
415582,FL,SUWANNEE COUNTY,0,255878.61,0,0
783533,FL,SUWANNEE COUNTY,0,153527.17,0,0
640802,FL,SUWANNEE COUNTY,0,255878.61,0,0
403866,FL,SUWANNEE COUNTY,0,102351.45,0,0
828788,FL,SUWANNEE COUNTY,0,155489.66,0,0
751490,FL,SUWANNEE COUNTY,0,137233.8,0,0
972562,FL,SUWANNEE COUNTY,0,123596.05,0,0
367541,FL,SUWANNEE COUNTY,0,107111.11,0,0
481360,FL,SUWANNEE COUNTY,0,96309.32,0
920232,FL,NASSAU COUNTY,0,104031.7,0,0
727659,FL,NASSAU COUNTY,338944.5,338944.5,338944.5,338944.5
471817,FL,NASSAU COUNTY,272349,272349,272349
983043,FL,NASSAU COUNTY,129690,129690,129690
578286,FL,NASSAU COUNTY,123210,123210,123210
347276,FL,NASSAU COUNTY,0,3698.64,0,0
477786,FL,NASSAU COUNTY,2115760.5,2115760.5,0,0,2115760.5
265907,FL,NASSAU COUNTY,0,93548.58,0,0
107560,FL,NASSAU COUNTY,0,1037311.14,0,0
908183,FL,NASSAU COUNTY,0,15463.3,0,0
356024,FL,NASSAU COUNTY,0,13893.35,0,0
575299,FL,NASSAU COUNTY,0,316618.23,0,0
790478,FL,NASSAU COUNTY,0,54834.66,0,0
801776,FL,NASSAU COUNTY,0,295269.11,0,0
291781,FL,NASSAU COUNTY,0,723734.17,0,0
537286,FL,NASSAU COUNTY,0,1741572,0
289305,FL,COLUMBIA COUNTY,135450,135450,135450
697409,FL,COLUMBIA COUNTY,60300,60300,60300
633944,FL,COLUMBIA COUNTY,22500,22500,22500
963511,FL,COLUMBIA COUNTY,0,34212.42,0,0
729649,FL,COLUMBIA COUNTY,0,460128.2,0,0
862584,FL,COLUMBIA COUNTY,0,32169.69,0,0
371891,FL,COLUMBIA COUNTY,0,50550.75,0,0
785595,FL,COLUMBIA COUNTY,42300,42300,42300
567696,FL,COLUMBIA COUNTY,0,10171.26,0,0
219025,FL,COLUMBIA COUNTY,0,155342.88,0,0
447216,FL,COLUMBIA COUNTY,0,3698.64,0,0
305141,FL,COLUMBIA COUNTY,0,4623.3,0,4623.3
625575,FL,COLUMBIA COUNTY,0,33287.76,0,0
262109,FL,COLUMBIA COUNTY,0,21267.18,0,0
228457,FL,COLUMBIA COUNTY,0,729556.74,0,0
622799,FL,COLUMBIA COUNTY,0,350446.14,0,0
233271,FL,COLUMBIA COUNTY,0,2135964.6,0,2135964.6,2135964.6
932950,FL,COLUMBIA COUNTY,0,4623.3,0,4623.3
641952,FL,COLUMBIA COUNTY,0,2469639.6,0,2469639.6,2469639.6
796260,FL,COLUMBIA COUNTY,0,914073.3,0,914073.3
301822,FL,COLUMBIA COUNTY,0,3042940.5,0,3042940.5,3042940.5
559927,FL,COLUMBIA COUNTY,0,234997.65,0,0
224400,FL,COLUMBIA COUNTY,0,912600,0
123936,FL,COLUMBIA COUNTY,0,1920744.9,0,1920744.9,1920744.9
333818,FL,COLUMBIA COUNTY,0,455754.6,0,455754.6
254323,FL,COLUMBIA COUNTY,0,1552693.95,0,0
247444,FL,COLUMBIA COUNTY,0,8910,0
882598,FL,COLUMBIA COUNTY,0,398968.2,0,398968.2
386918,FL,COLUMBIA COUNTY,0,4500,0
497337,FL,COLUMBIA COUNTY,0,31071.6,0,31071.6
526844,FL,COLUMBIA COUNTY,0,4956125.85,0,0,4956125.85
623400,FL,COLUMBIA COUNTY,0,40500,0
826170,FL,COLUMBIA COUNTY,0,135868.99,0,0
185483,FL,COLUMBIA COUNTY,0,36784.23,0,0
920003,FL,COLUMBIA COUNTY,0,1086940.9,0,0
274246,FL,COLUMBIA COUNTY,0,16767.17,0,0
423636,FL,COLUMBIA COUNTY,0,1404900,0
970906,FL,COLUMBIA COUNTY,0,4696520.5,0,0,4696520.5
227898,FL,COLUMBIA COUNTY,0,67892.48,0,0
525138,FL,COLUMBIA COUNTY,0,86056.32,0,0
923627,FL,COLUMBIA COUNTY,0,67892.48,0,0
619743,FL,COLUMBIA COUNTY,0,67892.48,0,0
910727,FL,COLUMBIA COUNTY,0,86056.32,0,0
363647,FL,COLUMBIA COUNTY,0,67892.48,0,0
512519,FL,COLUMBIA COUNTY,0,101009.36,0,0
904304,FL,COLUMBIA COUNTY,0,67892.48,0,0
835349,FL,COLUMBIA COUNTY,0,67892.48,0,0
891725,FL,COLUMBIA COUNTY,0,86056.32,0,0
923503,FL,COLUMBIA COUNTY,0,86056.32,0,0
292347,FL,COLUMBIA COUNTY,0,132603.34,0,0
363828,FL,COLUMBIA COUNTY,0,132603.34,0,0
110490,FL,COLUMBIA COUNTY,0,91764.15,0,0
480733,FL,COLUMBIA COUNTY,0,457854.5,0,0
993346,FL,COLUMBIA COUNTY,0,385480.82,0,0
934992,FL,ST  JOHNS COUNTY,0,213596.46,0,0
645841,FL,ST  JOHNS COUNTY,0,1051338.42,0,0
747846,FL,ST  JOHNS COUNTY,0,6472.62,0,0
482457,FL,ST  JOHNS COUNTY,0,159041.52,0,0
574787,FL,ST  JOHNS COUNTY,0,12945.24,0,0
831418,FL,ST  JOHNS COUNTY,0,29589.12,0,0
968562,FL,ST  JOHNS COUNTY,0,12945.24,0,0
576324,FL,ST  JOHNS COUNTY,29061,29061,29061
290435,FL,ST  JOHNS COUNTY,48087,48087,48087
526086,FL,ST  JOHNS COUNTY,128628,128628,128628
119823,FL,ST  JOHNS COUNTY,128628,128628,128628
497414,FL,ST  JOHNS COUNTY,128628,128628,128628
340883,FL,ST  JOHNS COUNTY,4968,4968,4968
892551,FL,ST  JOHNS COUNTY,157005,157005,157005,157005
670595,FL,ST  JOHNS COUNTY,459,459,459
194101,FL,ST  JOHNS COUNTY,459,459,459
167200,FL,ST  JOHNS COUNTY,1062,1062,1062
139064,FL,ST  JOHNS COUNTY,2304,2304,2304
846636,FL,ST  JOHNS COUNTY,1476,1476,1476
310177,FL,NASSAU COUNTY,185040,185040,185040
865452,FL,NASSAU COUNTY,0,11095.92,0,0
783429,FL,NASSAU COUNTY,0,8321.94,0,0
878060,FL,NASSAU COUNTY,0,199726.56,0,0
935342,FL,NASSAU COUNTY,0,118356.48,0,0
456376,FL,NASSAU COUNTY,0,17568.54,0,0
363001,FL,NASSAU COUNTY,0,147945.6,0,147945.6
478864,FL,NASSAU COUNTY,0,724933.44,0,0
600402,FL,NASSAU COUNTY,0,8284485.6,0,0,8284485.6
483983,FL,NASSAU COUNTY,438498,438498,0
991615,FL,NASSAU COUNTY,0,99960.9,0,0
644573,FL,NASSAU COUNTY,0,669692.78,0,0
853278,FL,NASSAU COUNTY,0,240539.39,0,0
100658,FL,NASSAU COUNTY,0,331518.28,0,0
433115,FL,NASSAU COUNTY,0,5919.86,0,0
760337,FL,NASSAU COUNTY,0,77426.73,0,0
884738,FL,NASSAU COUNTY,0,765763.8,0,0
610102,FL,NASSAU COUNTY,0,7532014.45,0,0,7532014
830823,FL,NASSAU COUNTY,0,963962.79,0,0
618364,FL,NASSAU COUNTY,0,121066.57,0,0
712563,FL,NASSAU COUNTY,0,70964.84,0,0
493030,FL,NASSAU COUNTY,0,755749,0
188150,FL,NASSAU COUNTY,0,2162232,0,2162232,2162232
589642,FL,NASSAU COUNTY,0,615141.68,0,0
846109,FL,NASSAU COUNTY,0,135000,0
399079,FL,NASSAU COUNTY,0,161748,0
680135,FL,NASSAU COUNTY,0,164484,0
621379,FL,NASSAU COUNTY,0,170532,0
606710,FL,NASSAU COUNTY,0,181980,0,181980
443319,FL,NASSAU COUNTY,0,181980,0,181980
228591,FL,NASSAU COUNTY,0,186012,0
721610,FL,NASSAU COUNTY,0,192348,0
507395,FL,NASSAU COUNTY,0,197604,0
213399,FL,NASSAU COUNTY,0,198468,0
579400,FL,NASSAU COUNTY,0,198612,0
509951,FL,NASSAU COUNTY,0,200052,0
930798,FL,NASSAU COUNTY,0,201276,0
729247,FL,NASSAU COUNTY,0,207324,0
288344,FL,NASSAU COUNTY,0,208836,0
275351,FL,NASSAU COUNTY,0,212436,0
976690,FL,NASSAU COUNTY,0,218052,0
507111,FL,NASSAU COUNTY,0,218412
547458,FL,NASSAU COUNTY,0,221076,0
827732,FL,NASSAU COUNTY,0,226764,0
229489,FL,NASSAU COUNTY,0,237132,0
175251,FL,NASSAU COUNTY,0,239652,0
590043,FL,NASSAU COUNTY,0,245052,0
476037,FL,NASSAU COUNTY,0,245052,0
674960,FL,NASSAU COUNTY,0,257868,0
743790,FL,NASSAU COUNTY,0,6381518.4,0,6381518.4,6381518.4
817283,FL,NASSAU COUNTY,0,15390000,0,15390000
201980,FL,NASSAU COUNTY,235696.5,235696.5,235696.5,235696.5
351505,FL,NASSAU COUNTY,18000,18000
798806,FL,NASSAU COUNTY,1772074.8,1772074.8,1772074.8,1772074.8
153643,FL,NASSAU COUNTY,95922,95922,95922
683653,FL,NASSAU COUNTY,20763,20763,20763
475264,FL,NASSAU COUNTY,0,16560000,0,0
912944,FL,NASSAU COUNTY,0,582759.1,0,0
945134,FL,NASSAU COUNTY,0,2244.53,0,0
219959,FL,NASSAU COUNTY,0,196396.18,0,0
793504,FL,NASSAU COUNTY,0,21500.33,0,0
450423,FL,NASSAU COUNTY,0,74091.86,0,0
505178,FL,NASSAU COUNTY,0,86863.23,0,0
408688,FL,NASSAU COUNTY,0,796134.02,0,0
477759,FL,NASSAU COUNTY,0,298522.2,0,0
882441,FL,NASSAU COUNTY,0,23118.64,0,0
727602,FL,NASSAU COUNTY,0,63407.91,0
313226,FL,NASSAU COUNTY,0,285728.39,0,0
337027,FL,NASSAU COUNTY,0,9016.27,0,0
649251,FL,NASSAU COUNTY,0,80915.23,0,0
142564,FL,NASSAU COUNTY,0,28898.3,0,0
197782,FL,NASSAU COUNTY,0,1505741.49,0,0
709787,FL,NASSAU COUNTY,0,53078.59,0,0
655065,FL,NASSAU COUNTY,0,162952.72,0,0
176778,FL,NASSAU COUNTY,0,2261249.55,0,0,2261249.55
559179,FL,NASSAU COUNTY,0,1363101.75,0,0
698071,FL,NASSAU COUNTY,0,295716.54,0,0
642950,FL,NASSAU COUNTY,0,392231.24,0,0
477240,FL,NASSAU COUNTY,0,192917.17,0,0
672348,FL,NASSAU COUNTY,0,168339.59,0,0
922844,FL,NASSAU COUNTY,0,316029.52,0,0
948580,FL,NASSAU COUNTY,0,151505.63,0,0
364552,FL,NASSAU COUNTY,0,280565.98,0,0
561601,FL,NASSAU COUNTY,0,460128.2,0,0
584749,FL,NASSAU COUNTY,0,324000,0
601327,FL,COLUMBIA COUNTY,212850,212850,212850
302578,FL,COLUMBIA COUNTY,135000,135000,135000
756585,FL,COLUMBIA COUNTY,94284,94284,94284
627591,FL,COLUMBIA COUNTY,6300,6300,6300
663563,FL,COLUMBIA COUNTY,1248407.1,1248407.1,0,0
108959,FL,COLUMBIA COUNTY,0,114170.34,0,0
951069,FL,COLUMBIA COUNTY,0,498344.66,0,0
490641,FL,BAKER COUNTY,0,910.22,0,0
443968,FL,BAKER COUNTY,0,3195.34,0,0
433688,FL,CLAY COUNTY,0,172157.99,0,0
168578,FL,CLAY COUNTY,945000,945000,945000
294375,FL,CLAY COUNTY,76500,76500,76500
902110,FL,CLAY COUNTY,76500,76500,76500
279816,FL,CLAY COUNTY,431726.4,431726.4,0,0
994565,FL,CLAY COUNTY,0,11767.98,0,0
930535,FL,CLAY COUNTY,0,15981.99,0,0
844642,FL,CLAY COUNTY,0,35302.09,0,0
292887,FL,CLAY COUNTY,0,26396.15,0,0
655128,FL,CLAY COUNTY,0,7536.5,0
164038,FL,CLAY COUNTY,0,13198.07,0,0
163057,FL,CLAY COUNTY,0,29410.75,0,0
327730,FL,CLAY COUNTY,0,13198.07,0,0
218187,FL,CLAY COUNTY,0,25780.36,0
697530,FL,CLAY COUNTY,0,9806.65,0,0
619053,FL,CLAY COUNTY,0,15992.1,0,0
431406,FL,CLAY COUNTY,0,9806.65,0,0
256801,FL,CLAY COUNTY,0,13198.07,0,0
571398,FL,CLAY COUNTY,0,304842.43,0,0
239669,FL,CLAY COUNTY,0,13198.07,0,0
530369,FL,CLAY COUNTY,0,48252.01,0,0
948187,FL,CLAY COUNTY,0,9806.65,0,0
571059,FL,CLAY COUNTY,0,9190.86,0,0
470539,FL,CLAY COUNTY,0,68931.45,0,0
791046,FL,CLAY COUNTY,0,68931.45,0,0
563971,FL,CLAY COUNTY,0,27572.58,0,0
823903,FL,CLAY COUNTY,0,13786.29,0,0
812504,FL,CLAY COUNTY,0,9190.86,0,0
597719,FL,CLAY COUNTY,0,102937.63,0,0
716513,FL,CLAY COUNTY,0,19605.94,0,0
378286,FL,CLAY COUNTY,0,13198.07,0,0
698982,FL,CLAY COUNTY,0,9806.65,0,0
624550,FL,CLAY COUNTY,0,9806.65,0,0
666076,FL,CLAY COUNTY,0,11764.3,0,0
474145,FL,CLAY COUNTY,0,7619.22,0,0
572929,FL,CLAY COUNTY,0,13198.07,0,0
640205,FL,CLAY COUNTY,0,6433.6,0,0
295930,FL,CLAY COUNTY,0,6617.42,0,0
823004,FL,CLAY COUNTY,0,9806.65,0,0
230536,FL,CLAY COUNTY,0,8712.94,0,0
936142,FL,CLAY COUNTY,0,301000.66,0,0
724639,FL,CLAY COUNTY,0,57442.87,0,0
119986,FL,CLAY COUNTY,0,18381.72,0,0
603370,FL,CLAY COUNTY,0,3032.98,0,0
532496,FL,CLAY COUNTY,0,3032.98,0,0
786954,FL,CLAY COUNTY,0,9007.04,0,0
416348,FL,CLAY COUNTY,0,18381.72,0,0
506364,FL,CLAY COUNTY,0,652150.86,0,0
311994,FL,CLAY COUNTY,0,75824.59,0,0
807442,FL,CLAY COUNTY,0,91908.6,0,0
235695,FL,CLAY COUNTY,0,45954.3,0,0
481294,FL,CLAY COUNTY,0,64336.02,0,0
292670,FL,CLAY COUNTY,0,234366.92,0,0
127739,FL,CLAY COUNTY,0,13786.29,0,0
869056,FL,CLAY COUNTY,0,22977.15,0,0
514471,FL,CLAY COUNTY,0,18381.72,0,0
903764,FL,CLAY COUNTY,0,91908.6,0,0